-0.011212269257340614, -0.008931466731591984
-0.01111873467903177, -0.008647747232641802
-0.010815317632322591, -0.008555216365314911
-0.010480349344978167, -0.008405261156352855
-0.010277884034748278, -0.008186348272265876
-0.01001819367944664, -0.007884093684466565
-0.00980562729201305, -0.007557818110401838
-0.009528646847781406, -0.007341525981742401
-0.00923337741242317, -0.007064380549499601
-0.00892820048166219, -0.007027379765370597
-0.008641416413179993, -0.00695425293427622
-0.008325814984041446, -0.00660821763436685
-0.008056862333346758, -0.0064787109849340635
-0.00772365761953853, -0.00625697052701471
-0.007448072813204174, -0.0061946305087655015
-0.007146937097673261, -0.006100172187512732
-0.006833482193779713, -0.005909300999105811
-0.006520510395312158, -0.005774732563004391
-0.006222997970476134, -0.005692338696852928
-0.005880640465793306, -0.0054544500832710355
-0.005641258520018684, -0.005386820667443767
-0.005340122804487767, -0.0050856564346058244
-0.005032903539148148, -0.004783229568016096
-0.00484370514009741, -0.004350596474905776
-0.0046110573879392346, -0.004119660943466167
-0.004327211761338327, -0.00411801152892877
-0.00402607604580741, -0.003968871885375161
-0.0038910212400541516, -0.0035078294011707083
-0.0036154364337197993, -0.003435521318936683
-0.0033143007181888826, -0.003361857303347607
-0.0030131650026579693, -0.0032435240385550353
-0.0027218064207481865, -0.002930221597089132
-0.0025477734422920083, -0.0025346264392581835
-0.002220972751005617, -0.0025120941833661897
-0.0019797219789041455, -0.002433477147421887
-0.0019367914740040758, -0.002113745612012871
-0.0016279407112157612, -0.0020017346053593336
-0.0013996935268303923, -0.0017096647149580438
-0.0011046685198126856, -0.0015713568102186382
-0.0008879249050115605, -0.001076750673914481
-0.0006040792784106457, -0.0008127606234015206
-0.0003029435628797289, -0.0007290845347151104
0.000010635777259900697, -0.0004141150959705506
0.00029932786818210114, -0.000013036522298507519
0.0006004635837130144, 0.0001103455656799035
0.0009015992992439312, 0.00027334807967598074
0.0011206070923573223, 0.0005194118327771259
0.001239236313627077, 0.0008280721595302146
0.001310413846388938, 0.0010827254440159938
0.0015859986527232833, 0.001143781863150152
0.001899036965706015, 0.001380638272146191
0.0021249631435882738, 0.0018477675938683505
0.0023464423788114516, 0.002121370450923813
0.002621308220168421, 0.002256499744039589
0.002903778498786258, 0.002655297894047816
0.003278094578087476, 0.003286674808258141
0.0035354561795813144, 0.0037419218237038088
0.0038099706470771377, 0.004124495885532906
0.003998734506855832, 0.004621496772092185
0.004255961307002731, 0.005138141707648567
0.004473111002323879, 0.005541753580975271
0.004566068980444808, 0.005956134115457125
0.0047650336496348755, 0.005748396891104922
0.004869290484481571, 0.006005561900665434
0.004978794381038272, 0.0063782204315149145
0.00514487529081592, 0.00607113658868455
0.005279930096569185, 0.0064253909613694975
0.005555514902903527, 0.006392693301140905
0.0058566506184344475, 0.006544143423101591
0.006159155132672324, 0.006774764705326151
0.0064041701012179306, 0.007155584647084542
0.0066464474723496175, 0.00758541144642828
0.0067937512716600215, 0.008039482064451885
0.006991042546826476, 0.008390637744650847
0.007215363440183982, 0.008697703947704206
0.007290467263973692, 0.008406252531702078
0.0073864844673882935, 0.009172859781132308
0.00749920906678489, 0.00871528350283777
0.007526585040924065, 0.009104959531125114
0.007636088937480766, 0.009539340842277953
0.0079606897737024, 0.009975948873592436
0.008244930602335998, 0.0101419328223909
0.008479913081535305, 0.010465561404279561
0.0087585038771869, 0.010248477811856855
0.008851161020427184, 0.009930088086660583
0.009099334755219617, 0.009755867709755554
0.009299939810161681, 0.009364103681118329
0.009564574226840358, 0.009374690290937463
0.009880918816893042, 0.009283055825457383
0.010203346956754428, 0.009293633155496406
0.010373686351398174, 0.009285949248440726
